rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
341,Henry Martín,mx MEX,FW,América,26,1992,15.7,10,37,21,56.8,2.35,1.34,0.27,0.48,13.4,0,0,0,5.6,5.6,0.15,+4.4,+4.4,Matches
342,Juan Martínez,mx MEX,DF,UANL,20,1999,3.1,0,1,0,0.0,0.32,0.00,0.00,,22.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
343,Luis Ernesto Pérez Martínez,mx MEX,MF,Necaxa,30,1989,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
344,Osvaldo Martínez,py PAR,"MF,FW",Puebla,33,1986,7.6,1,14,6,42.9,1.85,0.79,0.07,0.17,25.4,4,0,1,1.5,0.7,0.05,-0.5,+0.3,Matches
345,Osvaldo Martínez,py PAR,MF,Atlas,33,1986,17.5,2,39,11,28.2,2.23,0.63,0.00,0.00,29.0,11,2,2,3.2,1.6,0.04,-1.2,-1.6,Matches
346,Roger Martínez,co COL,"FW,MF",América,25,1994,15.6,2,42,12,28.6,2.69,0.77,0.05,0.17,17.9,0,0,1,4.5,3.7,0.09,-2.5,-1.7,Matches
347,Román Martínez,mx MEX,FW,América,16,2002,0.6,0,2,1,50.0,3.27,1.64,0.00,0.00,14.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
348,Guillermo Matías Fernández,ar ARG,MF,Cruz Azul,27,1991,5.5,0,9,3,33.3,1.64,0.55,0.00,0.00,27.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
349,Noé Maya,mx MEX,MF,Atlético,34,1985,8.4,0,8,1,12.5,0.96,0.12,0.00,0.00,31.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
350,Camilo Mayada,uy URU,"MF,DF",Atlético,28,1991,24.7,0,19,1,5.3,0.77,0.04,0.00,0.00,29.9,0,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Alejandro Mayorga,mx MEX,DF,Guadalajara,22,1997,3.5,0,3,0,0.0,0.86,0.00,0.00,,30.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
352,Alejandro Mayorga,mx MEX,DF,UNAM,22,1997,9.0,0,2,0,0.0,0.22,0.00,0.00,,35.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
353,Alan Medina,mx MEX,"MF,FW",Toluca,21,1997,5.0,1,8,1,12.5,1.61,0.20,0.13,1.00,21.4,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
354,Paolo Medina,mx MEX,DF,Morelia,20,1999,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
355,Stefan Medina,co COL,DF,Monterrey,27,1992,25.9,0,13,1,7.7,0.50,0.04,0.00,0.00,15.9,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
356,Ángel Mena,ec ECU,"FW,MF",León,31,1988,23.8,15,40,25,62.5,1.68,1.05,0.25,0.40,18.7,1,5,6,11.6,6.8,0.17,+3.4,+3.2,Matches
357,Édgar Méndez,es ESP,"FW,MF",Cruz Azul,29,1990,6.3,0,14,3,21.4,2.23,0.48,0.00,0.00,18.4,0,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
358,William Mendieta,py PAR,"MF,FW",FC Juárez,30,1989,3.0,0,4,1,25.0,1.34,0.33,0.00,0.00,16.2,1,0,0,1.0,1.0,0.25,-1.0,-1.0,Matches
359,Alan Mendoza,mx MEX,DF,UNAM,25,1993,3.9,0,8,0,0.0,2.03,0.00,0.00,,29.6,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
360,Bryan Mendoza,mx MEX,"FW,MF",UNAM,21,1997,4.9,2,12,3,25.0,2.43,0.61,0.17,0.67,19.3,1,0,0,1.3,1.3,0.11,+0.7,+0.7,Matches
361,Cristian Menéndez,ar ARG,FW,Veracruz,31,1988,5.2,1,10,3,30.0,1.93,0.58,0.10,0.33,12.6,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
362,Cristian Menéndez,ar ARG,"FW,MF",Puebla,31,1988,2.9,2,3,2,66.7,1.04,0.69,0.67,1.00,5.4,0,0,0,1.2,1.2,0.42,+0.8,+0.8,Matches
363,Jean Meneses,cl CHI,"MF,FW",León,26,1993,25.8,7,42,19,45.2,1.63,0.74,0.17,0.37,20.0,0,0,0,3.6,3.6,0.09,+3.4,+3.4,Matches
364,Jérémy Ménez,fr FRA,FW,América,32,1987,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
365,Roberto Meraz,mx MEX,FW,Morelia,19,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
366,Kevin Mercado,ec ECU,"MF,FW",Necaxa,24,1995,7.8,0,8,4,50.0,1.02,0.51,0.00,0.00,16.4,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
367,Fernando Meza,ar ARG,"DF,MF",Necaxa,29,1990,14.5,0,5,0,0.0,0.35,0.00,0.00,,15.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
368,Francisco Meza,co COL,DF,UANL,27,1991,4.0,0,1,1,100.0,0.25,0.25,0.00,0.00,10.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
369,Maximiliano Meza,ar ARG,"MF,FW",Monterrey,26,1992,17.5,1,29,12,41.4,1.66,0.69,0.03,0.08,18.0,1,0,0,2.3,2.3,0.08,-1.3,-1.3,Matches
370,Hiram Mier,mx MEX,DF,Guadalajara,29,1989,17.5,0,5,2,40.0,0.29,0.11,0.00,0.00,10.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
371,Luis Miguel Noriega,mx MEX,MF,Puebla,34,1985,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
372,Oscar Millán,mx MEX,"MF,FW",Toluca,18,2001,1.3,0,1,0,0.0,0.78,0.00,0.00,,21.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
373,Rodrigo Millar,cl CHI,MF,Morelia,37,1981,15.1,1,13,5,38.5,0.86,0.33,0.08,0.20,17.2,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
374,Leonel Miranda,ar ARG,MF,Tijuana,25,1994,15.8,3,14,3,21.4,0.89,0.19,0.07,0.33,29.1,0,2,2,2.0,0.5,0.03,+1.0,+0.5,Matches
375,Jesús Molina,mx MEX,MF,Guadalajara,31,1988,26.5,3,26,9,34.6,0.98,0.34,0.12,0.33,15.3,0,0,0,2.4,2.4,0.10,+0.6,+0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,César Montes,mx MEX,DF,Monterrey,22,1997,15.1,1,17,5,29.4,1.13,0.33,0.06,0.20,10.3,0,0,0,1.6,1.6,0.10,-0.6,-0.6,Matches
377,Luis Montes,mx MEX,MF,León,33,1986,20.4,5,34,13,38.2,1.66,0.64,0.15,0.38,23.0,5,0,0,3.0,3.0,0.09,+2.0,+2.0,Matches
378,Adrián Mora,mx MEX,DF,Toluca,21,1997,15.8,0,7,4,57.1,0.44,0.25,0.00,0.00,14.8,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
379,Felipe Mora,cl CHI,"FW,MF",UNAM,25,1993,6.3,1,13,3,23.1,2.05,0.47,0.08,0.33,12.1,0,0,0,2.1,2.1,0.16,-1.1,-1.1,Matches
380,Víctor Mora,mx MEX,DF,Pachuca,19,2000,2.6,0,5,2,40.0,1.91,0.77,0.00,0.00,22.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
381,Yairo Moreno,co COL,"DF,MF",León,24,1995,21.9,3,35,13,37.1,1.60,0.59,0.09,0.23,24.7,4,0,0,2.0,2.0,0.06,+1.0,+1.0,Matches
382,Andrés Mosquera Guardia,co COL,DF,León,29,1990,9.6,0,2,0,0.0,0.21,0.00,0.00,,7.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
383,Alan Mozo,mx MEX,DF,UNAM,22,1997,26.9,0,25,4,16.0,0.93,0.15,0.00,0.00,24.4,0,0,0,1.1,1.1,0.04,-1.1,-1.1,Matches
384,Óscar Murillo,co COL,DF,Pachuca,31,1988,26.0,1,16,5,31.3,0.62,0.19,0.06,0.20,11.7,0,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches
385,Ariel Nahuelpán,ar ARG,FW,Tijuana,31,1987,13.4,6,48,15,31.3,3.59,1.12,0.13,0.40,17.4,0,0,1,5.5,4.7,0.10,+0.5,+1.3,Matches
386,Ariel Nahuelpán,ar ARG,FW,Querétaro,31,1987,7.2,5,27,11,40.7,3.75,1.53,0.19,0.45,19.3,1,0,0,2.1,2.1,0.08,+2.9,+2.9,Matches
387,Antonio Nava,mx MEX,MF,Tijuana,19,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
388,Antonio Nava,mx MEX,MF,Querétaro,19,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
389,Diego Nava,mx MEX,DF,Atlético,19,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
390,Fernando Navarro Morán,mx MEX,DF,León,30,1989,23.7,1,19,2,10.5,0.80,0.08,0.05,0.50,18.8,3,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
391,Hugo Nervo,ar ARG,DF,Atlas,28,1991,25.4,0,6,0,0.0,0.24,0.00,0.00,,14.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
392,Francisco Nevarez,mx MEX,FW,FC Juárez,18,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
393,Joaquín Noy,uy URU,MF,FC Juárez,26,1992,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
394,Guillermo Ochoa,mx MEX,GK,América,34,1985,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
395,Jesús Ochoa,mx MEX,DF,Necaxa,19,2000,0.0,0,1,0,0.0,90.00,0.00,0.00,,31.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
396,Maximiliano Olivera,uy URU,DF,FC Juárez,27,1992,5.2,1,4,2,50.0,0.77,0.38,0.25,0.50,21.1,1,0,0,0.5,0.5,0.12,+0.5,+0.5,Matches
397,Jefferson Orejuela,ec ECU,MF,Querétaro,26,1993,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
398,Santiago Ormeño,pe PER,FW,Puebla,25,1994,0.6,0,1,1,100.0,1.61,1.61,0.00,0.00,7.4,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
399,Efraín Orona,mx MEX,MF,Pachuca,20,1999,1.3,0,1,0,0.0,0.74,0.00,0.00,,26.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
400,Jonathan Orozco,mx MEX,GK,Santos,33,1986,25.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Carlos Orrantía,mx MEX,"DF,MF",Santos,28,1991,21.2,1,10,3,30.0,0.47,0.14,0.10,0.33,15.0,0,0,0,1.5,1.5,0.15,-0.5,-0.5,Matches
402,Haret Ortega,mx MEX,DF,América,19,2000,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
403,Celso Ortiz,py PAR,MF,Monterrey,30,1989,25.0,0,10,3,30.0,0.40,0.12,0.00,0.00,29.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
404,José Ortiz,co COL,DF,Morelia,20,1998,6.7,1,3,1,33.3,0.45,0.15,0.33,1.00,15.7,0,0,0,0.7,0.7,0.23,+0.3,+0.3,Matches
405,Mario Osuna,mx MEX,"MF,FW",Morelia,30,1988,15.3,2,27,3,11.1,1.77,0.20,0.00,0.00,23.6,1,2,3,4.1,1.8,0.07,-2.1,-1.8,Matches
406,Juan Pablo Vigón,mx MEX,MF,UNAM,28,1991,17.2,3,29,8,27.6,1.69,0.47,0.10,0.38,18.8,1,0,0,4.0,4.0,0.14,-1.0,-1.0,Matches
407,Dorlan Pabón,co COL,"FW,MF",Monterrey,31,1988,18.6,0,57,19,33.3,3.07,1.02,0.00,0.00,25.0,6,0,0,2.9,2.9,0.05,-2.9,-2.9,Matches
408,Jesús Paganoni,mx MEX,DF,Veracruz,30,1988,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
409,Jesús Paganoni,mx MEX,"DF,MF",Puebla,30,1988,2.2,0,1,0,0.0,0.46,0.00,0.00,,14.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
410,Felipe Pardo,co COL,"FW,MF",Toluca,28,1990,24.2,3,54,17,31.5,2.23,0.70,0.06,0.18,20.4,1,0,0,3.9,3.9,0.07,-0.9,-0.9,Matches
411,Lucas Passerini,ar ARG,FW,Cruz Azul,25,1994,0.4,0,2,1,50.0,5.45,2.73,0.00,0.00,18.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
412,Gabriel Peñalba,ar ARG,"FW,MF",Veracruz,34,1984,7.7,0,9,2,22.2,1.18,0.26,0.00,0.00,19.5,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches
413,Oribe Peralta,mx MEX,FW,Guadalajara,35,1984,7.6,1,6,2,33.3,0.79,0.26,0.00,0.00,9.3,0,1,1,2.0,1.2,0.21,-1.0,-1.2,Matches
414,Jair Pereira,mx MEX,DF,Querétaro,33,1986,14.2,3,12,4,33.3,0.85,0.28,0.25,0.75,10.9,0,0,0,1.4,1.4,0.12,+1.6,+1.6,Matches
415,Alexis Pérez,co COL,DF,Querétaro,25,1994,12.0,1,11,3,27.3,0.92,0.25,0.09,0.33,20.8,3,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
416,Michael Pérez Ortíz,mx MEX,MF,Guadalajara,26,1993,3.4,0,3,1,33.3,0.88,0.29,0.00,0.00,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
417,Michael Pérez Ortíz,mx MEX,MF,Querétaro,26,1993,1.3,0,2,1,50.0,1.49,0.74,0.00,0.00,30.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
418,Eduardo Pérez Reyes,mx MEX,"FW,MF",FC Juárez,26,1993,0.8,0,1,0,0.0,1.25,0.00,0.00,,47.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
419,Maximiliano Perg,uy URU,DF,Puebla,27,1991,22.5,0,8,0,0.0,0.36,0.00,0.00,,10.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
420,Jonathan Perlaza,ec ECU,MF,Querétaro,21,1997,5.1,0,6,4,66.7,1.19,0.79,0.00,0.00,26.5,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
421,Diego Pineda,mx MEX,"MF,FW",Atlético,24,1995,0.6,0,1,1,100.0,1.67,1.67,0.00,0.00,5.7,0,0,0,0.6,0.6,0.61,-0.6,-0.6,Matches
422,Orbelín Pineda,mx MEX,"FW,MF",Cruz Azul,23,1996,15.0,3,30,12,40.0,2.00,0.80,0.10,0.25,21.9,0,0,0,3.0,3.0,0.10,0.0,0.0,Matches
423,Guido Pizarro,ar ARG,MF,UANL,29,1990,27.0,0,10,1,10.0,0.37,0.04,0.00,0.00,16.4,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
424,Rodolfo Pizarro,mx MEX,"MF,FW",Monterrey,25,1994,11.9,2,14,3,21.4,1.17,0.25,0.14,0.67,13.9,0,0,0,2.9,2.9,0.21,-0.9,-0.9,Matches
425,Eugenio Pizzuto,mx MEX,FW,Pachuca,17,2002,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
426,Fernando Plascencia,mx MEX,MF,Necaxa,20,1999,3.0,0,3,0,0.0,1.01,0.00,0.00,,41.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
427,Osvaldo Rodríguez del Portal,mx MEX,DF,León,22,1996,4.9,0,1,0,0.0,0.20,0.00,0.00,,29.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
428,Ayrton Preciado,ec ECU,"MF,DF",Santos,25,1994,0.2,0,1,0,0.0,5.63,0.00,0.00,,21.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
429,Alan Pulido,mx MEX,FW,Guadalajara,28,1991,17.8,12,51,23,45.1,2.87,1.30,0.16,0.35,21.0,6,4,4,8.6,5.4,0.11,+3.4,+2.6,Matches
430,Julián Quiñones,mx MEX,"FW,MF",UANL,22,1997,0.6,0,1,1,100.0,1.73,1.73,0.00,0.00,12.8,0,0,0,0.4,0.4,0.35,-0.4,-0.4,Matches
431,Mauro Quiroga,ar ARG,FW,Necaxa,29,1989,26.6,17,72,26,36.1,2.71,0.98,0.24,0.65,11.5,1,0,1,13.9,12.9,0.18,+3.1,+4.1,Matches
432,Martín Rabuñal,uy URU,MF,FC Juárez,25,1994,4.0,1,3,1,33.3,0.74,0.25,0.33,1.00,17.7,0,0,0,0.4,0.4,0.12,+0.6,+0.6,Matches
433,Cándido Ramírez,mx MEX,"MF,DF",Morelia,26,1993,6.8,1,9,3,33.3,1.32,0.44,0.11,0.33,22.1,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
434,Leonardo Ramos,ar ARG,FW,León,29,1989,11.2,6,17,8,47.1,1.52,0.71,0.24,0.50,17.7,0,2,2,4.7,3.1,0.18,+1.3,+0.9,Matches
435,Rodrigo Rey,ar ARG,GK,Pachuca,28,1991,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
436,Diego Reyes,mx MEX,DF,UANL,26,1992,5.1,0,1,0,0.0,0.20,0.00,0.00,,12.3,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
437,Israel Reyes,mx MEX,MF,Atlas,19,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
438,Josué Reyes,mx MEX,FW,Cruz Azul,21,1997,0.1,0,1,1,100.0,6.92,6.92,0.00,0.00,5.9,0,0,0,0.2,0.2,0.24,-0.2,-0.2,Matches
439,Lorenzo Reyes,cl CHI,MF,Atlas,28,1991,22.6,0,7,0,0.0,0.31,0.00,0.00,,25.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
440,Salvador Reyes,mx MEX,"DF,MF",Puebla,21,1998,7.0,0,2,2,100.0,0.29,0.29,0.00,0.00,15.5,0,0,0,0.3,0.3,0.17,-0.3,-0.3,Matches
441,Salvador Reyes,mx MEX,MF,Morelia,21,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
442,Ángel Reyna,mx MEX,"MF,FW",Veracruz,34,1984,8.8,0,17,6,35.3,1.92,0.68,0.00,0.00,27.3,4,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
443,Luis Ricardo Reyes,mx MEX,"DF,MF",Atlético,28,1991,26.7,1,35,8,22.9,1.31,0.30,0.03,0.13,25.9,10,0,0,1.5,1.5,0.04,-0.5,-0.5,Matches
444,Antonio Ríos,mx MEX,MF,Toluca,30,1988,9.7,0,8,2,25.0,0.83,0.21,0.00,0.00,25.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
445,Paolo Ríos,mx MEX,MF,América,19,2000,0.5,0,1,0,0.0,2.00,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
446,Jesús Rivas,mx MEX,"MF,DF",UNAM,16,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
447,Ulises Rivas,mx MEX,MF,Santos,23,1996,24.0,1,20,5,25.0,0.83,0.21,0.05,0.20,20.9,0,0,0,1.9,1.9,0.10,-0.9,-0.9,Matches
448,Christian Rivera,co COL,MF,Tijuana,23,1996,8.6,0,7,1,14.3,0.82,0.12,0.00,0.00,24.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
449,Édson Rivera,mx MEX,MF,Atlas,27,1991,3.6,1,6,2,33.3,1.67,0.56,0.17,0.50,17.9,0,0,0,1.1,1.1,0.18,-0.1,-0.1,Matches
450,Ignacio Rivero,uy URU,"MF,DF",Tijuana,27,1992,23.5,3,23,7,30.4,0.98,0.30,0.13,0.43,20.4,8,0,0,2.8,2.8,0.12,+0.2,+0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
451,Octavio Rivero,uy URU,FW,Santos,27,1992,3.4,3,11,5,45.5,3.21,1.46,0.27,0.60,11.9,0,0,0,2.0,2.0,0.18,+1.0,+1.0,Matches
452,Jorge Roberto Díaz,mx MEX,MF,León,21,1998,1.3,0,3,0,0.0,2.31,0.00,0.00,,19.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
453,Carlos Robles,mx MEX,"FW,DF",Atlas,19,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
454,Aldo Rocha,mx MEX,MF,Morelia,26,1992,26.6,7,17,5,29.4,0.64,0.19,0.18,0.60,28.5,0,4,4,4.2,1.1,0.06,+2.8,+1.9,Matches
455,Charly Rodríguez,mx MEX,MF,Monterrey,22,1997,20.0,1,26,6,23.1,1.30,0.30,0.04,0.17,17.6,0,0,0,2.9,2.9,0.11,-1.9,-1.9,Matches
